ni,x,y,z,active,is_top
8208,528241.686832,767471.937853,1250.0,True,False
8209,528743.611827,768341.297447,1250.0,True,False
8210,529024.580735,768827.94987,1250.0,True,False
8211,529181.862257,769100.369458,1250.0,True,False
8212,529381.862257,769446.779619,1250.0,True,False
8213,529574.169949,769779.866313,1250.0,True,False
8214,529766.477641,770112.953007,1250.0,True,False
8215,529958.785334,770446.0397,1250.0,True,False
8216,530151.093026,770779.126394,1250.0,True,False
8217,530343.400718,771112.213088,1250.0,True,False
8218,530535.708411,771445.299782,1250.0,True,False
8219,530728.016103,771778.386475,1250.0,True,False
8220,530920.323795,772111.473169,1250.0,True,False
8221,531112.631488,772444.559863,1250.0,True,False
8222,531304.93918,772777.646557,1250.0,True,False
8223,531497.246872,773110.733251,1250.0,True,False
8224,531689.554564,773443.819944,1250.0,True,False
8225,531881.862257,773776.906638,1250.0,True,False
8226,532081.862257,774123.3168,1250.0,True,False
8227,532239.143779,774395.736387,1250.0,True,False
8228,532520.112687,774882.388811,1250.0,True,False
8229,533022.037682,775751.748404,1250.0,True,False
8230,533918.680313,777304.778997,1250.0,True,False
8231,535520.449533,780079.124668,1250.0,True,False
8232,538381.862257,785035.236887,1250.0,False,False
8233,521920.033795,758743.761291,1250.0,False,False
8234,524781.446519,763699.873511,1250.0,True,True
8235,526383.215739,766474.219181,1250.0,True,False
8236,527279.85837,768027.249775,1250.0,True,False
8237,527781.783365,768896.609368,1250.0,True,False
8238,528062.752273,769383.261792,1250.0,True,False
8239,528220.033795,769655.681379,1250.0,True,False
8240,528420.033795,770002.09154,1250.0,True,False
8241,528612.341487,770335.178234,1250.0,True,False
8242,528804.64918,770668.264928,1250.0,True,False
8243,528996.956872,771001.351622,1250.0,True,False
8244,529189.264564,771334.438316,1250.0,True,False
8245,529381.572257,771667.525009,1250.0,True,False
8246,529573.879949,772000.611703,1250.0,True,False
8247,529766.187641,772333.698397,1250.0,True,False
8248,529958.495333,772666.785091,1250.0,True,False
8249,530150.803026,772999.871784,1250.0,True,False
8250,530343.110718,773332.958478,1250.0,True,False
8251,530535.41841,773666.045172,1250.0,True,False
8252,530727.726103,773999.131866,1250.0,True,False
8253,530920.033795,774332.218559,1250.0,True,False
8254,531120.033795,774678.628721,1250.0,True,False
8255,531277.315317,774951.048308,1250.0,True,False
8256,531558.284225,775437.700732,1250.0,True,False
8257,532060.20922,776307.060325,1250.0,True,False
8258,532956.851851,777860.090919,1250.0,True,False
8259,534558.621071,780634.436589,1250.0,True,False
8260,537420.033795,785590.548809,1250.0,False,False
8261,521394.30825,759047.289076,1250.0,False,False
8262,524255.720974,764003.401295,1250.0,False,False
8263,525857.490194,766777.746966,1250.0,True,False
8264,526754.132825,768330.777559,1250.0,True,False
8265,527256.05782,769200.137153,1250.0,True,False
8266,527537.026728,769686.789576,1250.0,True,False
8267,527694.30825,769959.209164,1250.0,True,False
8268,527894.30825,770305.619325,1250.0,True,False
8269,528086.615943,770638.706019,1250.0,True,False
8270,528278.923635,770971.792713,1250.0,True,False
8271,528471.231327,771304.879407,1250.0,True,False
8272,528663.53902,771637.9661,1250.0,True,False
8273,528855.846712,771971.052794,1250.0,True,False
8274,529048.154404,772304.139488,1250.0,True,False
8275,529240.462096,772637.226182,1250.0,True,False
8276,529432.769789,772970.312875,1250.0,True,False
8277,529625.077481,773303.399569,1250.0,True,False
8278,529817.385173,773636.486263,1250.0,True,False
8279,530009.692866,773969.572957,1250.0,True,False
8280,530202.000558,774302.65965,1250.0,True,False
8281,530394.30825,774635.746344,1250.0,True,False
8282,530594.30825,774982.156506,1250.0,True,False
8283,530751.589772,775254.576093,1250.0,True,False
8284,531032.55868,775741.228517,1250.0,True,False
8285,531534.483675,776610.58811,1250.0,True,False
8286,532431.126307,778163.618703,1250.0,True,False
8287,534032.895526,780937.964374,1250.0,True,False
8288,536894.30825,785894.076593,1250.0,False,False
8289,521106.952075,759213.194241,1250.0,False,False
8290,523968.364799,764169.306461,1250.0,False,False
8291,525570.134019,766943.652131,1250.0,True,False
8292,526466.77665,768496.682725,1250.0,True,False
8293,526968.701645,769366.042318,1250.0,True,False
8294,527249.670553,769852.694742,1250.0,True,False
8295,527406.952075,770125.114329,1250.0,True,False
8296,527606.952075,770471.524491,1250.0,True,False
8297,527799.259767,770804.611184,1250.0,True,False
8298,527991.567459,771137.697878,1250.0,True,False
8299,528183.875152,771470.784572,1250.0,True,False
8300,528376.182844,771803.871266,1250.0,True,False
8301,528568.490536,772136.957959,1250.0,True,False
8302,528760.798229,772470.044653,1250.0,True,False
8303,528953.105921,772803.131347,1250.0,True,False
8304,529145.413613,773136.218041,1250.0,True,False
8305,529337.721306,773469.304734,1250.0,True,False
8306,529530.028998,773802.391428,1250.0,True,False
8307,529722.33669,774135.478122,1250.0,True,False
8308,529914.644382,774468.564816,1250.0,True,False
8309,530106.952075,774801.651509,1250.0,True,False
8310,530306.952075,775148.061671,1250.0,True,False
8311,530464.233597,775420.481258,1250.0,True,False
8312,530745.202505,775907.133682,1250.0,True,False
8313,531247.1275,776776.493275,1250.0,True,False
8314,532143.770131,778329.523869,1250.0,True,False
8315,533745.539351,781103.869539,1250.0,True,False
8316,536606.952075,786059.981759,1250.0,False,False
8317,520760.541913,759413.194241,1250.0,False,False
8318,523621.954637,764369.306461,1250.0,False,False
8319,525223.723857,767143.652131,1250.0,True,False
8320,526120.366488,768696.682725,1250.0,True,False
8321,526622.291483,769566.042318,1250.0,True,False
8322,526903.260391,770052.694742,1250.0,True,False
8323,527060.541913,770325.114329,1250.0,True,False
8324,527260.541913,770671.524491,1250.0,True,False
8325,527452.849606,771004.611184,1250.0,True,False
8326,527645.157298,771337.697878,1250.0,True,False
8327,527837.46499,771670.784572,1250.0,True,False
8328,528029.772682,772003.871266,1250.0,True,False
8329,528222.080375,772336.957959,1250.0,True,False
8330,528414.388067,772670.044653,1250.0,True,False
8331,528606.695759,773003.131347,1250.0,True,False
8332,528799.003452,773336.218041,1250.0,True,False
8333,528991.311144,773669.304734,1250.0,True,False
8334,529183.618836,774002.391428,1250.0,True,False
8335,529375.926529,774335.478122,1250.0,True,False
8336,529568.234221,774668.564816,1250.0,True,False
8337,529760.541913,775001.651509,1250.0,True,False
8338,529960.541913,775348.061671,1250.0,True,False
8339,530117.823435,775620.481258,1250.0,True,False
8340,530398.792343,776107.133682,1250.0,True,False
8341,530900.717338,776976.493275,1250.0,True,False
8342,531797.359969,778529.523869,1250.0,True,False
8343,533399.129189,781303.869539,1250.0,True,False
8344,536260.541913,786259.981759,1250.0,False,False
8345,520327.529211,759663.194241,1250.0,False,False
8346,523188.941935,764619.306461,1250.0,False,False
8347,524790.711155,767393.652131,1250.0,True,False
8348,525687.353786,768946.682725,1250.0,True,False
8349,526189.278781,769816.042318,1250.0,True,False
8350,526470.247689,770302.694742,1250.0,True,False
8351,526627.529211,770575.114329,1250.0,True,False
8352,526827.529211,770921.524491,1250.0,True,False
8353,527019.836904,771254.611184,1250.0,True,False
8354,527212.144596,771587.697878,1250.0,True,False
8355,527404.452288,771920.784572,1250.0,True,False
8356,527596.759981,772253.871266,1250.0,True,False
8357,527789.067673,772586.957959,1250.0,True,False
8358,527981.375365,772920.044653,1250.0,True,False
8359,528173.683058,773253.131347,1250.0,True,False
8360,528365.99075,773586.218041,1250.0,True,False
8361,528558.298442,773919.304734,1250.0,True,False
8362,528750.606134,774252.391428,1250.0,True,False
8363,528942.913827,774585.478122,1250.0,True,False
8364,529135.221519,774918.564816,1250.0,True,False
8365,529327.529211,775251.651509,1250.0,True,False
8366,529527.529211,775598.061671,1250.0,True,False
8367,529684.810733,775870.481258,1250.0,True,False
8368,529965.779641,776357.133682,1250.0,True,False
8369,530467.704636,777226.493275,1250.0,True,False
8370,531364.347268,778779.523869,1250.0,True,False
8371,532966.116487,781553.869539,1250.0,True,False
8372,535827.529211,786509.981759,1250.0,False,False
8373,519894.516509,759913.194241,1250.0,False,False
8374,522755.929233,764869.306461,1250.0,False,False
8375,524357.698453,767643.652131,1250.0,True,False
8376,525254.341084,769196.682725,1250.0,True,False
8377,525756.26608,770066.042318,1250.0,True,False
8378,526037.234987,770552.694742,1250.0,True,False
8379,526194.516509,770825.114329,1250.0,True,False
8380,526394.516509,771171.524491,1250.0,True,False
8381,526586.824202,771504.611184,1250.0,True,False
8382,526779.131894,771837.697878,1250.0,True,False
8383,526971.439586,772170.784572,1250.0,True,False
8384,527163.747279,772503.871266,1250.0,True,False
8385,527356.054971,772836.957959,1250.0,True,False
8386,527548.362663,773170.044653,1250.0,True,False
8387,527740.670356,773503.131347,1250.0,True,False
8388,527932.978048,773836.218041,1250.0,True,False
8389,528125.28574,774169.304734,1250.0,True,False
8390,528317.593433,774502.391428,1250.0,True,False
8391,528509.901125,774835.478122,1250.0,True,False
8392,528702.208817,775168.564816,1250.0,True,False
8393,528894.516509,775501.651509,1250.0,True,False
8394,529094.516509,775848.061671,1250.0,True,False
8395,529251.798031,776120.481258,1250.0,True,False
8396,529532.766939,776607.133682,1250.0,True,False
8397,530034.691935,777476.493275,1250.0,True,False
8398,530931.334566,779029.523869,1250.0,True,False
8399,532533.103786,781803.869539,1250.0,True,False
8400,535394.516509,786759.981759,1250.0,False,False
8401,519461.503808,760163.194241,1250.0,False,False
8402,522322.916531,765119.306461,1250.0,False,False
8403,523924.685751,767893.652131,1250.0,True,False
8404,524821.328382,769446.682725,1250.0,True,False
8405,525323.253378,770316.042318,1250.0,True,False
8406,525604.222286,770802.694742,1250.0,True,False
8407,525761.503808,771075.114329,1250.0,True,False
8408,525961.503808,771421.524491,1250.0,True,False
8409,526153.8115,771754.611184,1250.0,True,False
8410,526346.119192,772087.697878,1250.0,True,False
8411,526538.426884,772420.784572,1250.0,True,False
8412,526730.734577,772753.871266,1250.0,True,False
8413,526923.042269,773086.957959,1250.0,True,False
8414,527115.349961,773420.044653,1250.0,True,False
8415,527307.657654,773753.131347,1250.0,True,False
8416,527499.965346,774086.218041,1250.0,True,False
8417,527692.273038,774419.304734,1250.0,True,False
8418,527884.580731,774752.391428,1250.0,True,False
8419,528076.888423,775085.478122,1250.0,True,False
8420,528269.196115,775418.564816,1250.0,True,False
8421,528461.503808,775751.651509,1250.0,True,False
8422,528661.503808,776098.061671,1250.0,True,False
8423,528818.78533,776370.481258,1250.0,True,False
8424,529099.754237,776857.133682,1250.0,True,False
8425,529601.679233,777726.493275,1250.0,True,False
8426,530498.321864,779279.523869,1250.0,True,False
8427,532100.091084,782053.869539,1250.0,True,False
8428,534961.503808,787009.981759,1250.0,False,False
8429,519028.491106,760413.194241,1250.0,False,False
8430,521889.90383,765369.306461,1250.0,False,False
8431,523491.673049,768143.652131,1250.0,False,False
8432,524388.315681,769696.682725,1250.0,True,False
8433,524890.240676,770566.042318,1250.0,True,False
8434,525171.209584,771052.694742,1250.0,True,False
8435,525328.491106,771325.114329,1250.0,True,False
8436,525528.491106,771671.524491,1250.0,True,False
8437,525720.798798,772004.611184,1250.0,True,False
8438,525913.10649,772337.697878,1250.0,True,False
8439,526105.414183,772670.784572,1250.0,True,False
8440,526297.721875,773003.871266,1250.0,True,False
8441,526490.029567,773336.957959,1250.0,True,False
8442,526682.33726,773670.044653,1250.0,True,False
8443,526874.644952,774003.131347,1250.0,True,False
8444,527066.952644,774336.218041,1250.0,True,False
8445,527259.260336,774669.304734,1250.0,True,False
8446,527451.568029,775002.391428,1250.0,True,False
8447,527643.875721,775335.478122,1250.0,True,False
8448,527836.183413,775668.564816,1250.0,True,False
8449,528028.491106,776001.651509,1250.0,True,False
8450,528228.491106,776348.061671,1250.0,True,False
8451,528385.772628,776620.481258,1250.0,True,False
8452,528666.741536,777107.133682,1250.0,True,False
8453,529168.666531,777976.493275,1250.0,True,False
8454,530065.309162,779529.523869,1250.0,True,False
8455,531667.078382,782303.869539,1250.0,True,False
8456,534528.491106,787259.981759,1250.0,True,True
8457,518595.478404,760663.194241,1250.0,False,False
8458,521456.891128,765619.306461,1250.0,False,False
8459,523058.660348,768393.652131,1250.0,False,False
8460,523955.302979,769946.682725,1250.0,True,False
8461,524457.227974,770816.042318,1250.0,True,False
8462,524738.196882,771302.694742,1250.0,True,False
8463,524895.478404,771575.114329,1250.0,True,False
8464,525095.478404,771921.524491,1250.0,True,False
8465,525287.786096,772254.611184,1250.0,True,False
8466,525480.093788,772587.697878,1250.0,True,False
8467,525672.401481,772920.784572,1250.0,True,False
8468,525864.709173,773253.871266,1250.0,True,False
8469,526057.016865,773586.957959,1250.0,True,False
8470,526249.324558,773920.044653,1250.0,True,False
8471,526441.63225,774253.131347,1250.0,True,False
8472,526633.939942,774586.218041,1250.0,True,False
8473,526826.247635,774919.304734,1250.0,True,False
8474,527018.555327,775252.391428,1250.0,True,False
8475,527210.863019,775585.478122,1250.0,True,False
8476,527403.170711,775918.564816,1250.0,True,False
8477,527595.478404,776251.651509,1250.0,True,False
8478,527795.478404,776598.061671,1250.0,True,False
8479,527952.759926,776870.481258,1250.0,True,False
8480,528233.728834,777357.133682,1250.0,True,False
8481,528735.653829,778226.493275,1250.0,True,False
8482,529632.29646,779779.523869,1250.0,True,True
8483,531234.06568,782553.869539,1250.0,True,False
8484,534095.478404,787509.981759,1250.0,True,True
8485,518162.465702,760913.194241,1250.0,False,False
8486,521023.878426,765869.306461,1250.0,False,False
8487,522625.647646,768643.652131,1250.0,False,False
8488,523522.290277,770196.682725,1250.0,True,False
8489,524024.215272,771066.042318,1250.0,True,False
8490,524305.18418,771552.694742,1250.0,True,False
8491,524462.465702,771825.114329,1250.0,True,False
8492,524662.465702,772171.524491,1250.0,True,False
8493,524854.773394,772504.611184,1250.0,True,False
8494,525047.081087,772837.697878,1250.0,True,False
8495,525239.388779,773170.784572,1250.0,True,False
8496,525431.696471,773503.871266,1250.0,True,False
8497,525624.004163,773836.957959,1250.0,True,False
8498,525816.311856,774170.044653,1250.0,True,False
8499,526008.619548,774503.131347,1250.0,True,False
8500,526200.92724,774836.218041,1250.0,True,False
8501,526393.234933,775169.304734,1250.0,True,False
8502,526585.542625,775502.391428,1250.0,True,False
8503,526777.850317,775835.478122,1250.0,True,False
8504,526970.15801,776168.564816,1250.0,True,False
8505,527162.465702,776501.651509,1250.0,True,False
8506,527362.465702,776848.061671,1250.0,True,False
8507,527519.747224,777120.481258,1250.0,True,False
8508,527800.716132,777607.133682,1250.0,True,False
8509,528302.641127,778476.493275,1250.0,True,False
8510,529199.283758,780029.523869,1250.0,True,True
8511,530801.052978,782803.869539,1250.0,True,False
8512,533662.465702,787759.981759,1250.0,True,True
8513,517729.453,761163.194241,1250.0,False,False
8514,520590.865724,766119.306461,1250.0,False,False
8515,522192.634944,768893.652131,1250.0,False,False
8516,523089.277575,770446.682725,1250.0,True,False
8517,523591.20257,771316.042318,1250.0,True,False
8518,523872.171478,771802.694742,1250.0,True,False
8519,524029.453,772075.114329,1250.0,True,False
8520,524229.453,772421.524491,1250.0,True,False
8521,524421.760692,772754.611184,1250.0,True,False
8522,524614.068385,773087.697878,1250.0,True,False
8523,524806.376077,773420.784572,1250.0,True,False
8524,524998.683769,773753.871266,1250.0,True,False
8525,525190.991462,774086.957959,1250.0,True,False
8526,525383.299154,774420.044653,1250.0,True,False
8527,525575.606846,774753.131347,1250.0,True,False
8528,525767.914538,775086.218041,1250.0,True,True
8529,525960.222231,775419.304734,1250.0,True,False
8530,526152.529923,775752.391428,1250.0,True,False
8531,526344.837615,776085.478122,1250.0,True,False
8532,526537.145308,776418.564816,1250.0,True,False
8533,526729.453,776751.651509,1250.0,True,False
8534,526929.453,777098.061671,1250.0,True,False
8535,527086.734522,777370.481258,1250.0,True,False
8536,527367.70343,777857.133682,1250.0,True,False
8537,527869.628425,778726.493275,1250.0,True,False
8538,528766.271056,780279.523869,1250.0,True,True
8539,530368.040276,783053.869539,1250.0,True,False
8540,533229.453,788009.981759,1250.0,True,True
8541,517296.440298,761413.194241,1250.0,False,False
8542,520157.853022,766369.306461,1250.0,False,False
8543,521759.622242,769143.652131,1250.0,False,False
8544,522656.264873,770696.682725,1250.0,True,False
8545,523158.189868,771566.042318,1250.0,True,False
8546,523439.158776,772052.694742,1250.0,True,False
8547,523596.440298,772325.114329,1250.0,True,False
8548,523796.440298,772671.524491,1250.0,True,False
8549,523988.74799,773004.611184,1250.0,True,False
8550,524181.055683,773337.697878,1250.0,True,False
8551,524373.363375,773670.784572,1250.0,True,False
8552,524565.671067,774003.871266,1250.0,True,False
8553,524757.97876,774336.957959,1250.0,True,False
8554,524950.286452,774670.044653,1250.0,True,False
8555,525142.594144,775003.131347,1250.0,True,False
8556,525334.901837,775336.218041,1250.0,True,True
8557,525527.209529,775669.304734,1250.0,True,True
8558,525719.517221,776002.391428,1250.0,True,True
8559,525911.824913,776335.478122,1250.0,True,False
8560,526104.132606,776668.564816,1250.0,True,False
8561,526296.440298,777001.651509,1250.0,True,False
8562,526496.440298,777348.061671,1250.0,True,False
8563,526653.72182,777620.481258,1250.0,True,False
8564,526934.690728,778107.133682,1250.0,True,False
8565,527436.615723,778976.493275,1250.0,True,False
8566,528333.258354,780529.523869,1250.0,True,True
8567,529935.027574,783303.869539,1250.0,True,True
8568,532796.440298,788259.981759,1250.0,True,False
8569,516863.427596,761663.194241,1250.0,False,False
8570,519724.84032,766619.306461,1250.0,False,False
8571,521326.60954,769393.652131,1250.0,False,False
8572,522223.252171,770946.682725,1250.0,True,True
8573,522725.177166,771816.042318,1250.0,True,False
8574,523006.146074,772302.694742,1250.0,True,False
8575,523163.427596,772575.114329,1250.0,True,False
8576,523363.427596,772921.524491,1250.0,True,True
8577,523555.735289,773254.611184,1250.0,True,False
8578,523748.042981,773587.697878,1250.0,True,True
8579,523940.350673,773920.784572,1250.0,True,False
8580,524132.658365,774253.871266,1250.0,True,False
8581,524324.966058,774586.957959,1250.0,True,False
8582,524517.27375,774920.044653,1250.0,True,True
8583,524709.581442,775253.131347,1250.0,True,True
8584,524901.889135,775586.218041,1250.0,True,True
8585,525094.196827,775919.304734,1250.0,True,True
8586,525286.504519,776252.391428,1250.0,False,False
8587,525478.812212,776585.478122,1250.0,True,True
8588,525671.119904,776918.564816,1250.0,True,False
8589,525863.427596,777251.651509,1250.0,True,True
8590,526063.427596,777598.061671,1250.0,True,False
8591,526220.709118,777870.481258,1250.0,True,False
8592,526501.678026,778357.133682,1250.0,True,False
8593,527003.603021,779226.493275,1250.0,True,False
8594,527900.245652,780779.523869,1250.0,True,True
8595,529502.014872,783553.869539,1250.0,True,True
8596,532363.427596,788509.981759,1250.0,True,False
8597,516430.414894,761913.194241,1250.0,False,False
8598,519291.827618,766869.306461,1250.0,False,False
8599,520893.596838,769643.652131,1250.0,False,False
8600,521790.239469,771196.682725,1250.0,True,True
8601,522292.164464,772066.042318,1250.0,True,True
8602,522573.133372,772552.694742,1250.0,True,True
8603,522730.414894,772825.114329,1250.0,True,True
8604,522930.414894,773171.524491,1250.0,True,True
8605,523122.722587,773504.611184,1250.0,True,True
8606,523315.030279,773837.697878,1250.0,True,True
8607,523507.337971,774170.784572,1250.0,True,True
8608,523699.645664,774503.871266,1250.0,True,True
8609,523891.953356,774836.957959,1250.0,True,True
8610,524084.261048,775170.044653,1250.0,True,True
8611,524276.56874,775503.131347,1250.0,True,True
8612,524468.876433,775836.218041,1250.0,True,True
8613,524661.184125,776169.304734,1250.0,True,True
8614,524853.491817,776502.391428,1250.0,True,True
8615,525045.79951,776835.478122,1250.0,True,True
8616,525238.107202,777168.564816,1250.0,True,True
8617,525430.414894,777501.651509,1250.0,True,True
8618,525630.414894,777848.061671,1250.0,True,False
8619,525787.696416,778120.481258,1250.0,True,False
8620,526068.665324,778607.133682,1250.0,True,False
8621,526570.590319,779476.493275,1250.0,True,False
8622,527467.232951,781029.523869,1250.0,False,False
8623,529069.00217,783803.869539,1250.0,True,True
8624,531930.414894,788759.981759,1250.0,True,False
8625,515997.402192,762163.194241,1250.0,False,False
8626,518858.814916,767119.306461,1250.0,False,False
8627,520460.584136,769893.652131,1250.0,False,False
8628,521357.226767,771446.682725,1250.0,True,True
8629,521859.151763,772316.042318,1250.0,True,True
8630,522140.12067,772802.694742,1250.0,True,True
8631,522297.402192,773075.114329,1250.0,True,True
8632,522497.402192,773421.524491,1250.0,True,True
8633,522689.709885,773754.611184,1250.0,True,True
8634,522882.017577,774087.697878,1250.0,True,True
8635,523074.325269,774420.784572,1250.0,True,True
8636,523266.632962,774753.871266,1250.0,True,True
8637,523458.940654,775086.957959,1250.0,True,True
8638,523651.248346,775420.044653,1250.0,True,True
8639,523843.556039,775753.131347,1250.0,True,True
8640,524035.863731,776086.218041,1250.0,True,True
8641,524228.171423,776419.304734,1250.0,True,True
8642,524420.479116,776752.391428,1250.0,False,False
8643,524612.786808,777085.478122,1250.0,True,True
8644,524805.0945,777418.564816,1250.0,True,True
8645,524997.402192,777751.651509,1250.0,True,True
8646,525197.402192,778098.061671,1250.0,True,True
8647,525354.683714,778370.481258,1250.0,True,False
8648,525635.652622,778857.133682,1250.0,True,True
8649,526137.577618,779726.493275,1250.0,True,True
8650,527034.220249,781279.523869,1250.0,False,False
8651,528635.989469,784053.869539,1250.0,True,True
8652,531497.402192,789009.981759,1250.0,True,False
8653,515564.389491,762413.194241,1250.0,False,False
8654,518425.802214,767369.306461,1250.0,False,False
8655,520027.571434,770143.652131,1250.0,False,False
8656,520924.214065,771696.682725,1250.0,False,False
8657,521426.139061,772566.042318,1250.0,False,False
8658,521707.107969,773052.694742,1250.0,False,False
8659,521864.389491,773325.114329,1250.0,False,False
8660,522064.389491,773671.524491,1250.0,False,False
8661,522256.697183,774004.611184,1250.0,True,True
8662,522449.004875,774337.697878,1250.0,True,True
8663,522641.312567,774670.784572,1250.0,True,True
8664,522833.62026,775003.871266,1250.0,False,False
8665,523025.927952,775336.957959,1250.0,False,False
8666,523218.235644,775670.044653,1250.0,False,False
8667,523410.543337,776003.131347,1250.0,True,True
8668,523602.851029,776336.218041,1250.0,True,True
8669,523795.158721,776669.304734,1250.0,False,False
8670,523987.466414,777002.391428,1250.0,False,False
8671,524179.774106,777335.478122,1250.0,False,False
8672,524372.081798,777668.564816,1250.0,False,False
8673,524564.389491,778001.651509,1250.0,True,True
8674,524764.389491,778348.061671,1250.0,True,True
8675,524921.671013,778620.481258,1250.0,True,True
8676,525202.63992,779107.133682,1250.0,True,True
8677,525704.564916,779976.493275,1250.0,True,True
8678,526601.207547,781529.523869,1250.0,False,False
8679,528202.976767,784303.869539,1250.0,False,False
8680,531064.389491,789259.981759,1250.0,True,False
8681,515131.376789,762663.194241,1250.0,False,False
8682,517992.789513,767619.306461,1250.0,False,False
8683,519594.558732,770393.652131,1250.0,False,False
8684,520491.201364,771946.682725,1250.0,False,False
8685,520993.126359,772816.042318,1250.0,False,False
8686,521274.095267,773302.694742,1250.0,False,False
8687,521431.376789,773575.114329,1250.0,False,False
8688,521631.376789,773921.524491,1250.0,False,False
8689,521823.684481,774254.611184,1250.0,False,False
8690,522015.992173,774587.697878,1250.0,True,True
8691,522208.299866,774920.784572,1250.0,True,True
8692,522400.607558,775253.871266,1250.0,False,False
8693,522592.91525,775586.957959,1250.0,False,False
8694,522785.222942,775920.044653,1250.0,False,False
8695,522977.530635,776253.131347,1250.0,True,True
8696,523169.838327,776586.218041,1250.0,False,False
8697,523362.146019,776919.304734,1250.0,False,False
8698,523554.453712,777252.391428,1250.0,False,False
8699,523746.761404,777585.478122,1250.0,False,False
8700,523939.069096,777918.564816,1250.0,False,False
8701,524131.376789,778251.651509,1250.0,False,False
8702,524331.376789,778598.061671,1250.0,False,False
8703,524488.658311,778870.481258,1250.0,False,False
8704,524769.627219,779357.133682,1250.0,False,False
8705,525271.552214,780226.493275,1250.0,False,False
8706,526168.194845,781779.523869,1250.0,False,False
8707,527769.964065,784553.869539,1250.0,False,False
8708,530631.376789,789509.981759,1250.0,True,False
8709,514698.364087,762913.194241,1250.0,False,False
8710,517559.776811,767869.306461,1250.0,False,False
8711,519161.54603,770643.652131,1250.0,False,False
8712,520058.188662,772196.682725,1250.0,False,False
8713,520560.113657,773066.042318,1250.0,False,False
8714,520841.082565,773552.694742,1250.0,False,False
8715,520998.364087,773825.114329,1250.0,False,False
8716,521198.364087,774171.524491,1250.0,False,False
8717,521390.671779,774504.611184,1250.0,False,False
8718,521582.979471,774837.697878,1250.0,False,False
8719,521775.287164,775170.784572,1250.0,False,False
8720,521967.594856,775503.871266,1250.0,False,False
8721,522159.902548,775836.957959,1250.0,False,False
8722,522352.210241,776170.044653,1250.0,False,False
8723,522544.517933,776503.131347,1250.0,False,False
8724,522736.825625,776836.218041,1250.0,False,False
8725,522929.133318,777169.304734,1250.0,False,False
8726,523121.44101,777502.391428,1250.0,False,False
8727,523313.748702,777835.478122,1250.0,False,False
8728,523506.056394,778168.564816,1250.0,False,False
8729,523698.364087,778501.651509,1250.0,False,False
8730,523898.364087,778848.061671,1250.0,False,False
8731,524055.645609,779120.481258,1250.0,False,False
8732,524336.614517,779607.133682,1250.0,False,False
8733,524838.539512,780476.493275,1250.0,False,False
8734,525735.182143,782029.523869,1250.0,False,False
8735,527336.951363,784803.869539,1250.0,False,False
8736,530198.364087,789759.981759,1250.0,True,True
8737,514351.953925,763113.194241,1250.0,False,False
8738,517213.366649,768069.306461,1250.0,False,False
8739,518815.135869,770843.652131,1250.0,False,False
8740,519711.7785,772396.682725,1250.0,False,False
8741,520213.703495,773266.042318,1250.0,False,False
8742,520494.672403,773752.694742,1250.0,False,False
8743,520651.953925,774025.114329,1250.0,False,False
8744,520851.953925,774371.524491,1250.0,False,False
8745,521044.261618,774704.611184,1250.0,False,False
8746,521236.56931,775037.697878,1250.0,False,False
8747,521428.877002,775370.784572,1250.0,False,False
8748,521621.184694,775703.871266,1250.0,False,False
8749,521813.492387,776036.957959,1250.0,False,False
8750,522005.800079,776370.044653,1250.0,False,False
8751,522198.107771,776703.131347,1250.0,False,False
8752,522390.415464,777036.218041,1250.0,False,False
8753,522582.723156,777369.304734,1250.0,False,False
8754,522775.030848,777702.391428,1250.0,False,False
8755,522967.338541,778035.478122,1250.0,False,False
8756,523159.646233,778368.564816,1250.0,False,False
8757,523351.953925,778701.651509,1250.0,False,False
8758,523551.953925,779048.061671,1250.0,False,False
8759,523709.235447,779320.481258,1250.0,False,False
8760,523990.204355,779807.133682,1250.0,False,False
8761,524492.12935,780676.493275,1250.0,False,False
8762,525388.771981,782229.523869,1250.0,False,False
8763,526990.541201,785003.869539,1250.0,False,False
8764,529851.953925,789959.981759,1250.0,True,True
8765,514064.59775,763279.099407,1250.0,False,False
8766,516926.010474,768235.211626,1250.0,False,False
8767,518527.779693,771009.557297,1250.0,False,False
8768,519424.422325,772562.58789,1250.0,False,False
8769,519926.34732,773431.947483,1250.0,False,False
8770,520207.316228,773918.599907,1250.0,False,False
8771,520364.59775,774191.019494,1250.0,False,False
8772,520564.59775,774537.429656,1250.0,False,False
8773,520756.905442,774870.51635,1250.0,False,False
8774,520949.213134,775203.603043,1250.0,False,False
8775,521141.520827,775536.689737,1250.0,False,False
8776,521333.828519,775869.776431,1250.0,False,False
8777,521526.136211,776202.863125,1250.0,False,False
8778,521718.443903,776535.949818,1250.0,False,False
8779,521910.751596,776869.036512,1250.0,False,False
8780,522103.059288,777202.123206,1250.0,False,False
8781,522295.36698,777535.2099,1250.0,False,False
8782,522487.674673,777868.296593,1250.0,False,False
8783,522679.982365,778201.383287,1250.0,False,False
8784,522872.290057,778534.469981,1250.0,False,False
8785,523064.59775,778867.556675,1250.0,False,False
8786,523264.59775,779213.966836,1250.0,False,False
8787,523421.879272,779486.386424,1250.0,False,False
8788,523702.84818,779973.038847,1250.0,False,False
8789,524204.773175,780842.398441,1250.0,False,False
